,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Mundra,1,IN,1561572778,77,22.84,69.73,84.51,16.33
1,Hithadhoo,45,MV,1561572780,72,-0.6,73.08,84.69,9.26
2,Genhe,100,CN,1561572781,92,50.78,121.52,53.55,7.31
3,Esperance,90,AU,1561572782,82,-33.86,121.89,59.0,13.87
4,Sabha,0,LY,1561572784,8,27.03,14.43,100.53,16.15
5,Georgetown,40,GY,1561572785,74,6.8,-58.16,89.6,13.87
6,Lompoc,90,US,1561572565,63,34.64,-120.46,69.01,5.77
7,Vaini,92,IN,1561572787,89,15.34,74.49,78.75,3.49
8,Port Alfred,67,ZA,1561572788,93,-33.59,26.89,59.0,1.01
9,Fort Nelson,75,CA,1561572789,72,58.81,-122.69,62.6,11.41
10,Srednekolymsk,19,RU,1561572791,41,67.46,153.71,51.39,18.1
11,Avarua,25,CK,1561572656,94,-21.21,-159.78,69.8,2.24
12,Aklavik,40,CA,1561572793,66,68.22,-135.01,48.2,4.7
13,Marzuq,87,YE,1561572794,12,14.4,46.47,92.25,10.0
14,Tiksi,0,RU,1561572795,59,71.64,128.87,58.77,8.7
15,Rikitea,73,PF,1561572797,79,-23.12,-134.97,74.25,10.63
16,Rocha,9,UY,1561572798,58,-34.48,-54.34,51.57,9.08
17,Freeport,40,BS,1561572799,66,26.54,-78.7,89.6,11.41
18,East London,20,ZA,1561572800,82,-33.02,27.91,62.6,10.29
19,Lastoursville,61,GA,1561572802,84,-0.81,12.73,74.25,5.23
20,Kalmunai,100,LK,1561572548,72,7.42,81.82,79.11,0.72
21,Esso,92,RU,1561572804,95,55.93,158.7,36.63,5.26
22,Busselton,17,AU,1561572805,49,-33.64,115.35,57.0,32.44
23,Nikolskoye,40,RU,1561572806,55,59.7,30.79,66.2,4.47
24,Barrow,74,AR,1561572808,27,-38.31,-60.23,56.07,25.26
25,Male,57,UA,1561572809,79,50.74,33.7,67.95,6.8
26,Butaritari,90,KI,1561572810,73,3.07,172.79,83.61,15.79
27,Mar del Plata,100,AR,1561572644,46,-46.43,-67.52,48.87,20.98
28,Dingle,95,PH,1561572812,88,11.0,122.67,75.33,5.39
29,Ponta do Sol,25,BR,1561572753,43,-20.63,-46.0,77.85,6.64
30,Punta Arenas,0,CL,1561572815,57,-53.16,-70.91,32.0,10.29
31,Mentougou,0,CN,1561572816,64,39.94,116.09,84.99,4.47
32,Tazovskiy,27,RU,1561572777,65,67.47,78.7,41.31,3.09
33,Hobart,0,AU,1561572818,75,-42.88,147.33,44.6,10.29
34,Sao Filipe,0,CV,1561572819,85,14.9,-24.5,75.15,24.92
35,Tuatapere,47,NZ,1561572699,82,-46.13,167.69,48.0,5.99
36,Mareeba,40,AU,1561572822,77,-16.99,145.42,69.8,13.87
37,Belaya Gora,7,RU,1561572823,33,68.54,146.19,60.03,12.86
38,Castro,75,CL,1561572688,93,-42.48,-73.76,46.4,11.41
39,Atasu,41,KZ,1561572825,58,48.68,71.64,75.15,17.98
40,Talnakh,75,RU,1561572826,65,69.49,88.39,44.6,8.95
41,Ushuaia,75,AR,1561572828,90,-54.81,-68.31,33.8,8.05
42,Sao Joao da Barra,0,BR,1561572829,43,-21.64,-41.05,87.8,6.93
43,Upernavik,7,GL,1561572830,88,72.79,-56.15,33.75,11.95
44,Karatau,0,KZ,1561572831,75,43.18,70.46,77.0,1.01
45,Kande,100,UG,1561572832,98,0.3,32.05,64.89,1.12
46,Moscow,100,RU,1561572787,93,55.75,37.62,61.0,2.24
47,Dikson,100,RU,1561572835,94,73.51,80.55,33.21,16.6
48,Clyde River,40,CA,1561572836,86,70.47,-68.59,39.2,19.46
49,Ulladulla,90,AU,1561572837,100,-35.36,150.48,50.0,6.93
50,Carnarvon,0,ZA,1561572700,29,-30.97,22.13,46.35,7.85
51,Veraval,0,FR,1561572839,58,49.65,0.71,84.0,14.99
52,Khatanga,70,RU,1561572841,59,71.98,102.47,49.95,9.37
53,Mataura,74,NZ,1561572842,82,-46.19,168.86,48.0,5.99
54,Saint-Augustin,75,CA,1561572843,73,45.63,-73.98,82.99,4.7
55,Hofn,0,IS,1561572844,59,64.25,-15.21,60.8,6.93
56,Severo-Kurilsk,99,RU,1561572846,97,50.68,156.12,40.41,7.16
57,Albany,40,US,1561572651,45,42.65,-73.75,86.0,6.93
58,Bredasdorp,0,ZA,1561572848,93,-34.53,20.04,54.0,1.12
59,Dabakala,73,CI,1561572849,80,8.36,-4.43,80.73,4.63
60,Mahebourg,75,MU,1561572851,94,-20.41,57.7,73.4,17.22
61,Kroya,23,ID,1561572852,88,-6.5,108.06,71.37,1.14
62,Ewa Beach,75,US,1561572853,88,21.32,-158.01,75.0,6.93
63,Kruisfontein,96,ZA,1561572854,94,-34.0,24.73,56.61,6.04
64,Verkhnevilyuysk,0,RU,1561572856,94,63.45,120.31,55.17,2.91
65,Bandarbeyla,35,SO,1561572857,58,9.49,50.81,81.63,27.07
66,Inta,87,RU,1561572858,76,66.04,60.13,48.33,4.92
67,Souillac,0,FR,1561572859,35,45.6,-0.6,98.6,11.41
68,Coquimbo,0,CL,1561572860,59,-29.95,-71.34,60.8,6.93
69,Smidovich,100,RU,1561572862,90,48.6,133.81,51.75,12.08
70,Jamestown,0,AU,1561572603,65,-33.21,138.6,52.29,13.67
71,Marale,20,IN,1561572864,69,12.45,77.4,77.0,9.17
72,Los Alamos,7,US,1561572865,12,35.88,-106.3,87.01,13.87
73,Zwedru,100,LR,1561572867,97,6.07,-8.13,72.63,3.36
74,Westerland,90,NL,1561572868,82,52.89,4.93,66.99,12.75
75,Caravelas,7,BR,1561572694,71,-17.73,-39.27,78.93,10.45
76,Tura,78,RU,1561572870,86,64.27,100.22,58.95,1.16
77,Codrington,90,AU,1561572871,93,-28.95,153.24,55.99,5.79
78,Acari,33,BR,1561572873,33,-6.44,-36.64,92.43,15.66
79,Qaanaaq,82,GL,1561572670,76,77.48,-69.36,35.37,2.26
80,Kavaratti,100,IN,1561572875,76,10.57,72.64,83.97,16.02
81,Kuandian,0,CN,1561572876,89,40.73,124.78,55.71,2.28
82,Hermanus,0,ZA,1561572878,93,-34.42,19.24,55.99,1.99
83,Kinsale,75,IE,1561572879,77,51.71,-8.52,69.01,9.17
84,Nikel,0,NO,1561572880,58,69.41,30.21,55.4,10.29
85,Redlands,40,US,1561572881,60,34.06,-117.19,80.01,3.36
86,Bilibino,65,RU,1561572882,55,68.06,166.44,47.97,3.53
87,Hirara,5,JP,1561572884,79,24.8,125.28,82.53,11.61
88,Honningsvag,75,NO,1561572869,81,70.98,25.97,48.2,17.22
89,Bull Savanna,100,JM,1561572886,68,17.89,-77.59,82.17,4.83
90,Tamworth,0,AU,1561572887,93,-31.09,150.93,45.0,6.93
91,Aykhal,0,RU,1561572889,55,65.95,111.51,64.4,4.47
92,Narsaq,75,GL,1561572890,93,60.91,-46.05,51.8,3.36
93,Ternate,97,PH,1561572891,56,14.29,120.72,84.99,4.0
94,Braco do Norte,100,BR,1561572609,97,-28.27,-49.17,48.0,1.74
95,Port Blair,100,IN,1561572893,81,11.67,92.75,83.97,20.87
96,Pyapon,100,MM,1561572895,88,16.29,95.68,78.57,6.64
97,Victoria,75,BN,1561572896,83,5.28,115.24,82.4,2.24
98,Havelock,20,US,1561572897,34,34.88,-76.9,93.99,7.52
99,Erenhot,100,CN,1561572898,29,43.65,111.97,78.39,24.76
100,Blagoyevo,77,RU,1561572900,58,63.37,47.92,53.73,3.65
101,Grand Gaube,75,MU,1561572901,94,-20.01,57.66,73.4,17.22
102,Shelburne,40,CA,1561572903,51,44.08,-80.2,84.0,16.11
103,Kaitangata,63,NZ,1561572880,70,-46.28,169.85,45.0,4.0
104,Bella Union,48,CO,1561572905,50,8.5,-73.35,84.69,2.62
105,Awbari,0,LY,1561572906,8,26.59,12.77,99.09,10.36
106,Gat,0,SN,1561572908,55,14.69,-16.54,86.0,9.17
107,Khorinsk,20,RU,1561572909,94,52.16,109.78,46.17,2.89
108,Bara,100,NG,1561572910,67,10.41,10.6,82.53,10.56
109,Bhindar,40,PK,1561572911,36,32.5,74.45,91.4,13.87
110,Inhambane,20,MZ,1561572912,77,-23.87,35.38,68.0,3.51
111,Atuona,0,PF,1561572914,69,-9.8,-139.03,81.27,17.81
112,Lima,90,PE,1561572682,77,-12.06,-77.04,64.4,5.82
113,Arraial do Cabo,0,BR,1561572916,36,-22.97,-42.02,91.4,5.82
114,Provideniya,100,RU,1561572917,96,64.42,-173.23,44.55,9.62
115,Pisco,20,PE,1561572629,30,-13.71,-76.2,71.6,9.17
116,San Jeronimo,0,PE,1561572920,35,-13.65,-73.37,55.4,6.24
117,Ostrovskoye,85,RU,1561572921,93,57.81,42.24,52.47,1.12
118,Alice Springs,0,AU,1561572922,47,-23.7,133.88,37.4,4.7
119,Shache,64,CN,1561572923,26,38.42,77.24,75.87,6.89
120,Yellowknife,75,CA,1561572924,63,62.45,-114.38,66.2,8.05
121,San Andres,96,PH,1561572926,89,13.32,122.68,77.49,1.97
122,Fairbanks,20,US,1561572927,45,64.84,-147.72,69.01,4.7
123,Grindavik,90,IS,1561572928,100,63.84,-22.43,51.8,17.22
124,Manokwari,100,ID,1561572914,73,-0.87,134.08,74.97,4.25
125,Hokitika,0,NZ,1561572931,66,-42.72,170.96,43.65,4.47
126,New Norfolk,0,AU,1561572932,75,-42.78,147.06,44.6,10.29
127,Tawang,100,BT,1561572933,97,27.59,91.87,56.61,2.75
128,Namibe,51,AO,1561572763,80,-15.19,12.15,66.69,9.26
129,Roseburg,90,US,1561572935,51,43.22,-123.34,68.0,2.37
130,Batemans Bay,22,AU,1561572937,94,-35.71,150.18,48.99,2.98
131,Ribeira Grande,75,PT,1561572938,64,38.52,-28.7,68.0,9.17
132,Esperanza,0,AR,1561572939,23,-31.45,-60.93,62.01,7.0
133,Bata,40,GQ,1561572940,78,1.87,9.77,82.4,13.87
134,Meulaboh,100,ID,1561572942,70,4.14,96.13,83.43,7.16
135,Hilo,90,US,1561572943,88,19.71,-155.08,75.0,8.05
136,Misratah,0,LY,1561572944,86,32.38,15.09,76.95,10.0
137,Coahuayana,25,MX,1561572945,59,18.62,-100.35,89.73,2.15
138,Puerto Escondido,75,MX,1561572946,70,15.86,-97.07,86.0,11.41
139,Alofi,95,NU,1561572948,100,-19.06,-169.92,68.0,4.7
140,Half Moon Bay,75,US,1561572949,68,37.46,-122.43,72.0,11.41
141,Puerto Ayora,20,EC,1561572950,65,-0.74,-90.35,80.6,6.93
142,Puerto Madryn,56,AR,1561572724,34,-42.77,-65.04,57.15,25.39
143,Chapais,90,CA,1561572952,68,49.78,-74.86,69.8,14.99
144,Quatre Cocos,75,MU,1561572954,94,-20.21,57.76,73.4,17.22
145,Urengoy,85,RU,1561572955,60,65.96,78.37,48.87,10.92
146,Bonavista,4,CA,1561572715,84,48.65,-53.11,51.01,1.99
147,Palmer,0,AU,1561572957,47,-34.85,139.16,59.0,19.46
148,Port Macquarie,40,AU,1561572734,100,-31.43,152.91,55.99,5.82
149,Deputatskiy,0,RU,1561572960,51,69.3,139.9,61.47,2.53
150,Kahului,75,US,1561572938,83,20.89,-156.47,78.8,6.93
151,Mandalgovi,17,MN,1561572857,50,45.76,106.27,54.45,17.07
152,Chapleau,75,CA,1561572963,56,47.85,-83.4,73.4,9.17
153,Cape Town,0,ZA,1561572920,93,-33.93,18.42,55.99,3.36
154,Olinda,0,AU,1561572966,70,-37.84,145.39,53.01,10.29
155,Cherskiy,11,RU,1561572967,40,68.75,161.3,56.43,8.37
156,Gombe,100,NG,1561572968,67,10.28,11.16,81.63,10.13
157,Nosy Varika,46,MG,1561572969,94,-20.58,48.53,67.05,8.05
158,Torbay,20,CA,1561572770,62,47.66,-52.73,63.0,11.41
159,Atambua,1,ID,1561572972,68,-9.11,124.89,75.33,14.09
160,Bluff,11,AU,1561572875,86,-23.58,149.07,58.05,17.58
161,Cabo San Lucas,5,MX,1561572772,35,22.89,-109.91,98.01,6.93
162,Lagoa,20,PT,1561572975,82,37.14,-8.45,72.0,12.75
163,Oga,0,IT,1561572976,29,46.46,10.35,82.4,5.82
164,Kapaa,90,US,1561572978,88,22.08,-159.32,77.0,23.04
165,Ust-Maya,47,RU,1561572979,80,60.42,134.54,49.59,1.28
166,Haines Junction,100,CA,1561572980,60,60.75,-137.51,59.13,1.5
167,Troitsko-Pechorsk,77,RU,1561572981,56,62.71,56.19,53.91,4.25
168,Pevek,19,RU,1561572983,79,69.7,170.27,35.55,11.5
169,Las Vegas,20,US,1561572891,13,36.17,-115.15,93.0,11.41
170,Lebu,20,ET,1561572985,63,8.96,38.73,66.2,6.93
171,Nanortalik,100,GL,1561572986,99,60.14,-45.24,41.67,6.96
172,Ostrovnoy,100,RU,1561572734,62,68.05,39.51,56.07,8.5
173,Alencon,0,FR,1561572988,36,48.43,0.08,95.0,10.29
174,Hay River,40,CA,1561572990,51,60.82,-115.79,62.6,3.36
175,Port-Gentil,20,GA,1561572846,74,-0.72,8.78,78.8,10.29
176,Bethel,90,US,1561572992,82,60.79,-161.76,62.6,13.87
177,Ambilobe,35,MG,1561572994,84,-13.19,49.05,73.17,4.76
178,Faanui,33,PF,1561572995,76,-16.48,-151.75,80.19,8.05
179,Nago,0,IT,1561572996,44,45.88,10.89,95.0,3.36
180,Tigil,38,RU,1561572997,87,57.8,158.67,50.13,8.37
181,Warmbad,0,DE,1561572998,43,50.67,13.08,95.0,5.82
182,Namtsy,0,RU,1561573000,87,62.72,129.66,50.0,2.24
183,Axim,90,GH,1561573001,85,4.87,-2.24,77.31,11.63
184,Kawalu,100,ID,1561573002,96,-7.38,108.21,68.13,1.54
185,Rio Gallegos,40,AR,1561572875,74,-51.62,-69.22,35.6,17.22
186,Lakes Entrance,2,AU,1561573005,95,-37.88,147.99,30.99,5.84
187,Karasburg,0,NA,1561573006,15,-28.01,18.75,51.03,8.34
188,Luan,20,CH,1561573007,41,46.36,6.98,91.4,8.05
189,Anadyr,20,RU,1561573008,87,64.73,177.51,46.4,11.18
190,Taoudenni,0,ML,1561572911,4,22.68,-3.98,114.39,10.29
191,Saint George,40,GR,1561573011,45,39.45,22.34,86.0,4.7
192,Santa Maria,0,BR,1561573014,28,-16.02,-48.01,82.4,9.17
193,Debre Birhan,34,ET,1561573015,63,9.68,39.53,57.51,3.91
194,Husavik,0,CA,1561572853,34,50.56,-96.99,77.0,5.01
195,Dunedin,0,NZ,1561573017,57,-45.87,170.5,50.0,3.0
196,Iqaluit,20,CA,1561573018,70,63.75,-68.52,46.4,9.17
197,Nabire,99,ID,1561573020,97,-3.36,135.5,70.47,3.27
198,Kudahuvadhoo,100,MV,1561573021,71,2.67,72.89,84.33,4.81
199,Amealco,90,MX,1561573022,64,20.18,-100.15,71.6,27.51
200,Egvekinot,100,RU,1561573023,78,66.32,-179.17,39.87,15.14
201,Longyearbyen,75,NO,1561573024,65,78.22,15.63,44.6,12.75
202,Puerto El Triunfo,0,SV,1561573026,55,13.27,-88.55,91.4,3.36
203,Farafangana,9,MG,1561573027,96,-22.82,47.83,64.17,5.97
204,Cayenne,38,GF,1561573028,78,4.94,-52.33,80.6,12.75
205,Sindor,70,RU,1561573029,53,62.87,51.9,52.83,0.63
206,Darab,82,IR,1561573031,20,28.75,54.55,80.91,2.28
207,San Francisco,90,US,1561573019,72,37.78,-122.42,68.0,16.11
208,Macau,16,BR,1561573041,71,-5.11,-36.64,82.89,17.11
209,Obera,39,AR,1561573042,46,-27.49,-55.12,56.25,4.14
210,Valdivia,75,CL,1561573044,87,-39.81,-73.25,55.4,8.05
211,Hasaki,0,JP,1561573045,94,35.73,140.83,69.8,5.82
212,Berlevag,75,NO,1561572965,81,70.86,29.09,48.2,14.99
213,Okha,100,RU,1561573047,97,53.59,142.95,41.49,22.77
214,Nuevo Ideal,4,MX,1561573048,23,24.89,-105.07,78.39,8.43
215,Zyryanovsk,0,KZ,1561572758,67,49.74,84.27,49.95,3.91
216,Alexandria,0,RO,1561572985,66,43.97,25.33,78.01,5.19
217,Lewistown,1,US,1561573053,74,40.39,-90.15,89.01,6.93
218,Samarai,88,PG,1561573054,95,-10.62,150.67,74.25,5.01
219,Cidreira,94,BR,1561573055,49,-30.17,-50.22,53.73,7.54
220,Makakilo City,75,US,1561573057,88,21.35,-158.09,75.0,6.93
221,Katsuura,75,JP,1561573058,94,33.93,134.5,73.99,25.28
222,Minab,0,IR,1561573059,49,27.15,57.07,93.2,2.24
223,Eureka,90,US,1561572811,72,40.8,-124.16,60.8,17.22
224,Tuktoyaktuk,90,CA,1561573063,90,69.44,-133.03,37.4,17.22
225,Ihosy,0,MG,1561573064,95,-22.4,46.13,56.07,11.81
226,Moree,0,AU,1561573065,76,-29.46,149.84,50.0,9.17
227,Saint Anthony,1,US,1561573066,35,43.97,-111.68,73.4,6.93
228,Kampene,89,CD,1561573067,70,-3.59,26.67,73.71,1.63
229,Norman Wells,75,CA,1561573069,61,65.28,-126.83,50.0,14.99
230,San Cristobal,75,HN,1561573070,54,14.68,-86.92,82.35,8.84
231,Bambous Virieux,75,MU,1561573071,94,-20.34,57.76,73.4,16.11
232,Yaan,95,NG,1561573072,96,7.38,8.57,73.71,11.41
233,Shu,0,KZ,1561572928,30,43.6,73.76,74.43,5.84
234,Ratnagiri,45,IN,1561572960,82,16.98,73.3,83.79,17.56
235,San Luis,0,AR,1561573077,17,-33.3,-66.34,60.8,14.99
236,Kodiak,1,US,1561573078,54,39.95,-94.76,81.0,6.93
237,Pitimbu,15,BR,1561573079,83,-7.47,-34.81,78.57,9.13
238,Santa Barbara,90,US,1561573080,77,34.42,-119.7,66.2,5.82
239,Ponta Delgada,20,PT,1561573082,63,37.73,-25.67,66.2,17.22
240,Cap Malheureux,75,MU,1561573083,94,-19.98,57.61,73.4,16.11
241,Thompson,90,CA,1561573084,87,55.74,-97.86,55.4,4.7
242,The Valley,20,AI,1561572867,66,18.22,-63.06,89.6,12.75
243,Warangal,63,IN,1561573087,63,17.99,79.6,85.59,8.08
244,Yulara,0,AU,1561573088,48,-25.24,130.99,39.2,5.82
245,Khani,75,GE,1561573089,83,41.96,42.96,78.8,6.93
246,Basco,1,US,1561573090,58,40.33,-91.2,89.01,9.17
247,Voskresenskoye,95,RU,1561573092,98,56.84,45.43,52.11,5.17
248,Pangnirtung,20,CA,1561573093,75,66.15,-65.72,44.6,11.41
249,Chokurdakh,17,RU,1561573094,41,70.62,147.9,57.69,12.8
250,Port Elizabeth,1,US,1561573096,40,39.31,-74.98,91.0,6.93
251,Marawi,100,PH,1561573097,95,8.0,124.29,75.0,3.0
252,Plastun,100,RU,1561573098,99,44.76,136.29,50.85,3.96
253,Rome,0,IT,1561573006,45,41.89,12.48,91.4,2.24
254,Nishihara,75,JP,1561573101,78,35.74,139.53,78.01,13.87
255,Mecca,0,SA,1561572981,39,21.43,39.83,89.55,3.38
256,San Pedro de Ycuamandiyu,22,PY,1561573104,54,-24.09,-57.08,66.51,1.03
257,Tazmalt,20,DZ,1561573105,83,36.39,4.4,78.8,12.75
258,Kabo,53,CF,1561573106,90,7.69,18.62,72.81,2.59
259,Teya,75,MX,1561573107,47,21.05,-89.07,95.0,16.11
260,Katobu,12,ID,1561573109,87,-4.94,122.53,72.63,3.76
261,Comodoro Rivadavia,0,AR,1561573110,50,-45.87,-67.48,51.8,32.21
262,Saint-Philippe,40,CA,1561573111,65,45.36,-73.48,82.99,6.93
263,Leningradskiy,47,RU,1561573112,88,69.38,178.42,35.73,11.36
264,Bathsheba,75,BB,1561572870,66,13.22,-59.52,86.0,20.8
265,Biaora,71,IN,1561573115,62,23.92,76.91,85.95,12.93
266,Ilebo,66,CD,1561573116,46,-4.33,20.59,77.31,1.39
267,Luwuk,97,ID,1561573117,98,-0.95,122.79,64.71,4.14
268,Kavieng,91,PG,1561573118,75,-2.57,150.8,84.33,9.84
269,Kimbe,97,PG,1561573120,94,-5.56,150.15,73.35,2.75
270,Wattegama,98,LK,1561573121,85,7.35,80.68,74.43,4.7
271,Izhmorskiy,0,RU,1561573122,91,56.19,86.64,57.33,4.47
272,Iranduba,40,BR,1561573123,66,-3.28,-60.19,86.0,5.82
273,Itoman,20,JP,1561573124,94,26.12,127.67,78.8,2.24
274,Itarema,3,BR,1561573126,59,-2.92,-39.92,86.13,11.18
275,Westport,1,US,1561573127,45,41.14,-73.36,87.01,6.93
276,Port Hardy,75,CA,1561573111,93,50.7,-127.42,53.6,6.93
277,Guerrero Negro,100,MX,1561572865,82,27.97,-114.04,62.73,7.67
278,Pauini,14,BR,1561573130,46,-7.71,-67.0,91.35,1.68
279,Sorland,75,NO,1561572870,100,67.67,12.69,48.2,16.11
